VALIDATION,frame_31392.jpg,x2,0.35472,0.14151,,,0.58679,0.58679,,
VALIDATION,frame_24884.jpg,x2,0.3,0.27925,,,0.60189,0.60189,,
VALIDATION,frame_49731.jpg,x2,0.38302,0.04906,,,0.71321,0.71321,,
VALIDATION,frame_56049.jpg,x2,0.7,0.16604,,,0.99057,0.99057,,
VALIDATION,frame_38786.jpg,x2,0.64906,0.08679,,,0.77736,0.77736,,
VALIDATION,frame_4083.jpg,x2,0.7,0.03396,,,0.81698,0.81698,,
VALIDATION,frame_40462.jpg,x2,0.27925,0.36226,,,0.44151,0.44151,,
VALIDATION,frame_48166.jpg,x2,0.45849,0.38113,,,0.57358,0.57358,,
VALIDATION,frame_62941.jpg,x2,0.12264,0.63774,,,0.30189,0.30189,,
VALIDATION,frame_36740.jpg,x2,0.16038,0.46604,,,0.31321,0.31321,,
VALIDATION,frame_7636.jpg,x2,0.44906,0.43396,,,0.59057,0.59057,,
VALIDATION,frame_40475.jpg,x2,0.42075,0.21698,,,0.56415,0.56415,,
VALIDATION,frame_3933.jpg,x2,0.06226,0.19811,,,0.42453,0.42453,,
VALIDATION,frame_18648.jpg,x2,0.65283,0.59057,,,0.7283,0.7283,,
VALIDATION,frame_65263.jpg,x2,0.49811,0.57736,,,0.63208,0.63208,,
VALIDATION,frame_60673.jpg,x2,0.01887,0.66981,,,0.19623,0.19623,,
VALIDATION,frame_52727.jpg,x2,0.07925,0.03396,,,0.50566,0.50566,,
VALIDATION,frame_55594.jpg,x2,0.19245,0.01698,,,0.65472,0.65472,,
VALIDATION,frame_50892.jpg,x2,0.61887,0.09623,,,0.98868,0.98868,,
VALIDATION,frame_46449.jpg,x2,0.60755,0.16415,,,0.74528,0.74528,,
VALIDATION,frame_44427.jpg,x2,0.10566,0.06981,,,0.24906,0.24906,,
VALIDATION,frame_8828.jpg,x2,0.40566,0.71132,,,0.52453,0.52453,,
VALIDATION,frame_6957.jpg,x2,0.32075,0.06415,,,0.90755,0.90755,,
VALIDATION,frame_3126.jpg,x2,0.79623,0.53774,,,0.91698,0.91698,,
VALIDATION,frame_12448.jpg,x2,0.01887,0.20189,,,0.12075,0.12075,,
VALIDATION,frame_20330.jpg,x2,0.00943,0.52642,,,0.5717,0.5717,,
VALIDATION,frame_33726.jpg,x2,0.80377,0.64906,,,0.93208,0.93208,,
VALIDATION,frame_12581.jpg,x2,0.53396,0.28113,,,0.94528,0.94528,,
VALIDATION,frame_29941.jpg,x2,0.41321,0.29623,,,0.62075,0.62075,,
VALIDATION,frame_36591.jpg,x2,0.49434,0.07925,,,0.93208,0.93208,,
VALIDATION,IMG_20201207_174141.jpg,x2,0.17736,0.26226,,,0.63774,0.63774,,
VALIDATION,frame_13949.jpg,x2,0.19434,0.54528,,,0.42264,0.42264,,
VALIDATION,frame_58825.jpg,x2,0.33019,0.01887,,,0.63208,0.63208,,
VALIDATION,frame_9895.jpg,x2,0.33396,0.46792,,,0.40189,0.40189,,
VALIDATION,frame_54282.jpg,x2,0.25472,0.17358,,,0.65849,0.65849,,
VALIDATION,frame_26153.jpg,x2,0.03585,0.5,,,0.34717,0.34717,,
VALIDATION,frame_28445.jpg,x2,0.49623,0.56604,,,0.70566,0.70566,,
VALIDATION,frame_12773.jpg,x2,0.81321,0.28868,,,0.92453,0.92453,,
VALIDATION,frame_52927.jpg,x2,0.22642,0.83585,,,0.36038,0.36038,,
VALIDATION,frame_50657.jpg,x2,0.22453,0.47736,,,0.41887,0.41887,,
VALIDATION,frame_31467.jpg,x2,0.41321,0.02264,,,0.6,0.6,,
VALIDATION,frame_14368.jpg,x2,0.18302,0.59811,,,0.28868,0.28868,,
VALIDATION,frame_48429.jpg,x2,0.07358,0.66415,,,0.3283,0.3283,,
VALIDATION,frame_37335.jpg,x2,0.71509,0.50755,,,0.94151,0.94151,,
VALIDATION,frame_4650.jpg,x2,0.20755,0.45472,,,0.4566,0.4566,,
VALIDATION,frame_2026.jpg,x2,0.01132,0.16981,,,0.29811,0.29811,,
VALIDATION,frame_42869.jpg,x2,0.31321,0.03396,,,0.93396,0.93396,,
VALIDATION,frame_30485.jpg,x2,0.31509,0.64151,,,0.49057,0.49057,,
VALIDATION,frame_19479.jpg,x2,0.71509,0.53019,,,0.79434,0.79434,,
VALIDATION,frame_15293.jpg,x2,0.0434,0.79623,,,0.12264,0.12264,,
VALIDATION,frame_42473.jpg,x2,0.4,0.38302,,,0.79057,0.79057,,
VALIDATION,frame_9863.jpg,x2,0.53208,0.06038,,,0.68679,0.68679,,
VALIDATION,frame_60812.jpg,x2,0.4717,0.41132,,,0.62642,0.62642,,
VALIDATION,frame_52500.jpg,x2,0.45849,0.2283,,,0.55472,0.55472,,
VALIDATION,frame_20909.jpg,x2,0.10755,0.33962,,,0.49623,0.49623,,
VALIDATION,frame_8136.jpg,x2,0.54906,0.31887,,,0.90189,0.90189,,
VALIDATION,frame_22904.jpg,x2,0.5,0.49057,,,0.85472,0.85472,,
VALIDATION,frame_59585.jpg,x2,0.65472,0.78113,,,0.83585,0.83585,,
VALIDATION,frame_33084.jpg,x2,0.49057,0.49057,,,0.90189,0.90189,,
VALIDATION,frame_22384.jpg,x2,0.4283,0.63962,,,0.8717,0.8717,,
VALIDATION,frame_40439.jpg,x2,0.09245,0.50755,,,0.45094,0.45094,,
VALIDATION,frame_18470.jpg,x2,0.60566,0.45472,,,0.91698,0.91698,,
VALIDATION,frame_65472.jpg,x2,0.60377,0.12453,,,0.72264,0.72264,,
VALIDATION,frame_59215.jpg,x2,0.11698,0.21321,,,0.65849,0.65849,,
VALIDATION,frame_19206.jpg,x2,0.25283,0.43208,,,0.45094,0.45094,,
VALIDATION,frame_40637.jpg,x2,0.02075,0.09057,,,0.49623,0.49623,,
VALIDATION,frame_29882.jpg,x2,0.14528,0.12642,,,0.56038,0.56038,,
VALIDATION,frame_12614.jpg,x2,0.16226,0.39245,,,0.21321,0.21321,,
VALIDATION,frame_22610.jpg,x2,0.53962,0.5717,,,0.74528,0.74528,,
VALIDATION,frame_54788.jpg,x2,0.46038,0.37736,,,0.59811,0.59811,,
VALIDATION,frame_1902.jpg,x2,0.54528,0.34151,,,0.67736,0.67736,,
VALIDATION,frame_41293.jpg,x2,0.24906,0.13774,,,0.39623,0.39623,,
VALIDATION,frame_40819.jpg,x2,0.52075,0.47358,,,0.7283,0.7283,,
VALIDATION,frame_36053.jpg,x2,0.75472,0.06792,,,0.86226,0.86226,,
VALIDATION,frame_10061.jpg,x2,0.29057,0.39057,,,0.59245,0.59245,,
VALIDATION,frame_38073.jpg,x2,0.60377,0.56792,,,0.7717,0.7717,,
VALIDATION,frame_56098.jpg,x2,0.56038,0.4283,,,0.65472,0.65472,,
VALIDATION,frame_11178.jpg,x2,0.86038,0.56415,,,0.96226,0.96226,,
VALIDATION,frame_58393.jpg,x2,0.02075,0.62642,,,0.30189,0.30189,,
VALIDATION,frame_56798.jpg,x2,0.44717,0.6717,,,0.6434,0.6434,,
VALIDATION,frame_56721.jpg,x2,0.03019,0.58113,,,0.38113,0.38113,,
VALIDATION,frame_25638.jpg,x2,0.46604,0.41132,,,0.73208,0.73208,,
VALIDATION,frame_9768.jpg,x2,0.67736,0.2717,,,0.77547,0.77547,,
VALIDATION,frame_24661.jpg,x2,0.84528,0.41132,,,0.97736,0.97736,,
VALIDATION,frame_10097.jpg,x2,0.55472,0.41698,,,0.70566,0.70566,,
VALIDATION,frame_58487.jpg,x2,0.50943,0.00755,,,0.71698,0.71698,,
VALIDATION,frame_2034.jpg,x2,0.04906,0.42642,,,0.30943,0.30943,,
VALIDATION,frame_48357.jpg,x2,0.73774,0.29057,,,0.86981,0.86981,,
VALIDATION,frame_47298.jpg,x2,0.08679,0.08679,,,0.76792,0.76792,,
VALIDATION,frame_56318.jpg,x2,0.33962,0.41887,,,0.53019,0.53019,,
VALIDATION,frame_47228.jpg,x2,0.39811,0.12453,,,0.58302,0.58302,,
VALIDATION,frame_23634.jpg,x2,0.01698,0.5283,,,0.22264,0.22264,,
VALIDATION,frame_64832.jpg,x2,0.29434,0.28113,,,0.78113,0.78113,,
VALIDATION,frame_59910.jpg,x2,0.56792,0.16981,,,0.89057,0.89057,,
VALIDATION,frame_20127.jpg,x2,0.59811,0.41887,,,0.70755,0.70755,,
VALIDATION,frame_15742.jpg,x2,0.30566,0.23585,,,0.48113,0.48113,,
VALIDATION,frame_48579.jpg,x2,0.19811,0.26981,,,0.30943,0.30943,,
VALIDATION,frame_2835.jpg,x2,0.86038,0.01887,,,0.96226,0.96226,,
VALIDATION,frame_40331.jpg,x2,0.12075,0.23208,,,0.45094,0.45094,,
VALIDATION,frame_57785.jpg,x2,0.68302,0.09245,,,0.74906,0.74906,,
VALIDATION,frame_55246.jpg,x2,0.25472,0.03208,,,0.91321,0.91321,,
VALIDATION,frame_62049.jpg,x2,0.4566,0.29811,,,0.64717,0.64717,,
VALIDATION,frame_20991.jpg,x2,0.46792,0.59434,,,0.62642,0.62642,,
VALIDATION,frame_6476.jpg,x2,0.58679,0.60189,,,0.80189,0.80189,,
VALIDATION,frame_44545.jpg,x2,0.67736,0.34906,,,0.89434,0.89434,,
VALIDATION,frame_28547.jpg,x2,0.13774,0.84151,,,0.24528,0.24528,,
VALIDATION,frame_26167.jpg,x2,0.05094,0.2,,,0.28113,0.28113,,
VALIDATION,frame_53771.jpg,x2,0.25849,0.62264,,,0.33019,0.33019,,
VALIDATION,frame_51374.jpg,x2,0.06226,0.51509,,,0.1,0.1,,
VALIDATION,frame_55154.jpg,x2,0.30189,0.19245,,,0.67736,0.67736,,
VALIDATION,frame_57857.jpg,x2,0.64906,0.10189,,,0.75849,0.75849,,
VALIDATION,frame_16158.jpg,x2,0.14717,0.41509,,,0.43019,0.43019,,
VALIDATION,frame_47683.jpg,x2,0.29623,0.0283,,,0.41132,0.41132,,
VALIDATION,frame_20724.jpg,x2,0.42453,0.14717,,,0.53019,0.53019,,
VALIDATION,frame_44636.jpg,x2,0.65094,0.29811,,,0.84717,0.84717,,
VALIDATION,frame_6256.jpg,x2,0.61321,0.73774,,,0.72642,0.72642,,
VALIDATION,frame_65788.jpg,x2,0.35472,0.08113,,,0.83774,0.83774,,
VALIDATION,frame_45244.jpg,x2,0.31698,0.10566,,,0.5,0.5,,
VALIDATION,frame_41922.jpg,x2,0.57925,0.10566,,,0.83962,0.83962,,
VALIDATION,frame_42358.jpg,x2,0.76981,0.62642,,,0.9,0.9,,
VALIDATION,frame_57591.jpg,x2,0.9,0.78868,,,0.94151,0.94151,,
VALIDATION,frame_16173.jpg,x2,0.13208,0.37925,,,0.23774,0.23774,,
VALIDATION,frame_37701.jpg,x2,0.39245,0.34151,,,0.5717,0.5717,,
VALIDATION,frame_46848.jpg,x2,0.08302,0.84528,,,0.21509,0.21509,,
VALIDATION,frame_873.jpg,x2,0.19245,0.1,,,0.63019,0.63019,,
VALIDATION,frame_63384.jpg,x2,0.36038,0.85472,,,0.45849,0.45849,,
VALIDATION,frame_2780.jpg,x2,0.01132,0.70377,,,0.08113,0.08113,,
VALIDATION,frame_31862.jpg,x2,0.02642,0.03774,,,0.13019,0.13019,,
VALIDATION,frame_29599.jpg,x2,0.25472,0.05094,,,0.36981,0.36981,,
VALIDATION,frame_53259.jpg,x2,0.65849,0.7434,,,0.81887,0.81887,,
VALIDATION,frame_34916.jpg,x2,0.40755,0.81132,,,0.57358,0.57358,,
VALIDATION,frame_41833.jpg,x2,0.61321,0.41887,,,0.68868,0.68868,,
VALIDATION,frame_23674.jpg,x2,0.08868,0.04528,,,0.67736,0.67736,,
VALIDATION,frame_61397.jpg,x2,0.19434,0.4566,,,0.68113,0.68113,,
VALIDATION,frame_48186.jpg,x2,0.77925,0.15283,,,0.94717,0.94717,,
VALIDATION,frame_35097.jpg,x2,0.2566,0.84717,,,0.37736,0.37736,,
VALIDATION,frame_26955.jpg,x2,0.12642,0.61698,,,0.26415,0.26415,,
VALIDATION,frame_65864.jpg,x2,0.25849,0.69245,,,0.39811,0.39811,,
VALIDATION,frame_23568.jpg,x2,0.28679,0.49623,,,0.37736,0.37736,,
VALIDATION,frame_9834.jpg,x2,0.72264,0.35472,,,0.98868,0.98868,,
VALIDATION,frame_45498.jpg,x2,0.52453,0.21509,,,0.90189,0.90189,,
VALIDATION,frame_27710.jpg,x2,0.72642,0.07736,,,0.95094,0.95094,,
VALIDATION,frame_17566.jpg,x2,0.2717,0.67925,,,0.40189,0.40189,,
VALIDATION,frame_10413.jpg,x2,0.13019,0.33396,,,0.53962,0.53962,,
VALIDATION,frame_16163.jpg,x2,0.08679,0.41509,,,0.39057,0.39057,,
VALIDATION,frame_48722.jpg,x2,0.52075,0.01132,,,0.76604,0.76604,,
VALIDATION,frame_37430.jpg,x2,0.46226,0.80377,,,0.59623,0.59623,,
VALIDATION,frame_802.jpg,x2,0.06604,0.83962,,,0.31887,0.31887,,
VALIDATION,frame_26536.jpg,x2,0.48868,0.14717,,,0.5717,0.5717,,
VALIDATION,frame_15279.jpg,x2,0.56604,0.30566,,,0.80377,0.80377,,
VALIDATION,frame_59922.jpg,x2,0.20943,0.69434,,,0.32453,0.32453,,
VALIDATION,frame_2298.jpg,x2,0.53962,0.01509,,,0.66604,0.66604,,
VALIDATION,frame_63180.jpg,x2,0.68491,0.82453,,,0.79811,0.79811,,
VALIDATION,frame_16656.jpg,x2,0.09245,0.7434,,,0.2283,0.2283,,
VALIDATION,frame_41068.jpg,x2,0.75283,0.17358,,,0.95472,0.95472,,
VALIDATION,frame_7897.jpg,x2,0.14528,0.40755,,,0.26604,0.26604,,
VALIDATION,frame_20108.jpg,x2,0.35849,0.28113,,,0.72642,0.72642,,
VALIDATION,frame_7027.jpg,x2,0.33208,0.29245,,,0.40566,0.40566,,
VALIDATION,frame_33130.jpg,x2,0.78113,0.42075,,,0.99623,0.99623,,
VALIDATION,frame_53755.jpg,x2,0.62642,0.04528,,,0.71509,0.71509,,
VALIDATION,frame_20670.jpg,x2,0.22075,0.53774,,,0.43208,0.43208,,
VALIDATION,frame_14011.jpg,x2,0.11698,0.49623,,,0.23962,0.23962,,
VALIDATION,frame_19722.jpg,x2,0.65472,0.66415,,,0.7283,0.7283,,
VALIDATION,frame_31317.jpg,x2,0.29811,0.50566,,,0.63208,0.63208,,
VALIDATION,frame_51082.jpg,x2,0.47925,0.0283,,,0.79811,0.79811,,
VALIDATION,frame_14468.jpg,x2,0.13585,0.43585,,,0.26038,0.26038,,
VALIDATION,frame_13050.jpg,x2,0.72075,0.06226,,,1.0,1.0,,
VALIDATION,frame_21315.jpg,x2,0.25094,0.63396,,,0.33208,0.33208,,
VALIDATION,frame_7318.jpg,x2,0.10189,0.54151,,,0.26038,0.26038,,
VALIDATION,frame_15704.jpg,x2,0.0717,0.00755,,,0.98679,0.98679,,
VALIDATION,frame_52457.jpg,x2,0.41887,0.30377,,,0.89623,0.89623,,
VALIDATION,frame_32927.jpg,x2,0.45849,0.60566,,,0.61132,0.61132,,
VALIDATION,frame_3745.jpg,x2,0.59057,0.57925,,,0.6717,0.6717,,
VALIDATION,frame_65321.jpg,x2,0.24151,0.58491,,,0.46038,0.46038,,
VALIDATION,frame_9405.jpg,x2,0.53019,0.71132,,,0.6434,0.6434,,
VALIDATION,frame_50143.jpg,x2,0.29811,0.21321,,,0.53396,0.53396,,
VALIDATION,frame_864.jpg,x2,0.40755,0.43774,,,0.55283,0.55283,,
VALIDATION,frame_4721.jpg,x2,0.53396,0.50943,,,0.67358,0.67358,,
VALIDATION,frame_18114.jpg,x2,0.26604,0.54151,,,0.54906,0.54906,,
VALIDATION,frame_12024.jpg,x2,0.49811,0.13962,,,0.82453,0.82453,,
VALIDATION,frame_28196.jpg,x2,0.15283,0.39245,,,0.67736,0.67736,,
VALIDATION,frame_32503.jpg,x2,0.19245,0.50189,,,0.36604,0.36604,,
VALIDATION,frame_54126.jpg,x2,0.2566,0.49623,,,0.60943,0.60943,,
VALIDATION,frame_46264.jpg,x2,0.3566,0.38868,,,0.49434,0.49434,,
VALIDATION,frame_55779.jpg,x2,0.35849,0.10189,,,0.67547,0.67547,,
VALIDATION,frame_10185.jpg,x2,0.10189,0.5566,,,0.21698,0.21698,,
VALIDATION,frame_3178.jpg,x2,0.57925,0.21321,,,0.8,0.8,,
VALIDATION,frame_62955.jpg,x2,0.72453,0.67547,,,0.8434,0.8434,,
VALIDATION,frame_26984.jpg,x2,0.26038,0.58868,,,0.52642,0.52642,,
VALIDATION,frame_10507.jpg,x2,0.57358,0.13208,,,0.71509,0.71509,,
VALIDATION,frame_59026.jpg,x2,0.12264,0.57925,,,0.72453,0.72453,,
VALIDATION,frame_41341.jpg,x2,0.19434,0.51132,,,0.36415,0.36415,,
VALIDATION,frame_12906.jpg,x2,0.35283,0.02642,,,0.44528,0.44528,,
VALIDATION,frame_10200.jpg,x2,0.68491,0.37925,,,0.8283,0.8283,,
VALIDATION,frame_8440.jpg,x2,0.8283,0.65849,,,0.99057,0.99057,,
VALIDATION,frame_54493.jpg,x2,0.48679,0.30189,,,0.74906,0.74906,,
VALIDATION,frame_51320.jpg,x2,0.5434,0.42075,,,0.66981,0.66981,,
VALIDATION,frame_38129.jpg,x2,0.44151,0.65472,,,0.64151,0.64151,,
VALIDATION,frame_52225.jpg,x2,0.53585,0.50943,,,0.69623,0.69623,,
VALIDATION,frame_15230.jpg,x2,0.48491,0.2566,,,0.81887,0.81887,,
VALIDATION,frame_60996.jpg,x2,0.18491,0.48679,,,0.66038,0.66038,,
VALIDATION,frame_56296.jpg,x2,0.58868,0.40755,,,0.70189,0.70189,,
VALIDATION,frame_30775.jpg,x2,0.2717,0.06604,,,0.83208,0.83208,,
VALIDATION,frame_36003.jpg,x2,0.2566,0.3434,,,0.75472,0.75472,,
VALIDATION,frame_17690.jpg,x2,0.56792,0.43774,,,0.98868,0.98868,,
VALIDATION,frame_49659.jpg,x2,0.06604,0.43585,,,0.25283,0.25283,,
VALIDATION,frame_1713.jpg,x2,0.39245,0.63208,,,0.60189,0.60189,,
VALIDATION,frame_2041.jpg,x2,0.70943,0.50189,,,0.88868,0.88868,,
VALIDATION,frame_64123.jpg,x2,0.33208,0.27547,,,0.86415,0.86415,,
VALIDATION,frame_60198.jpg,x2,0.19245,0.8717,,,0.27547,0.27547,,
VALIDATION,frame_39359.jpg,x2,0.71509,0.18113,,,0.80377,0.80377,,
VALIDATION,frame_26745.jpg,x2,0.31887,0.27736,,,0.60377,0.60377,,
VALIDATION,frame_22658.jpg,x2,0.76415,0.62264,,,0.9566,0.9566,,
VALIDATION,frame_49428.jpg,x2,0.44528,0.0566,,,0.60189,0.60189,,
VALIDATION,frame_62640.jpg,x2,0.02642,0.57358,,,0.38491,0.38491,,
VALIDATION,frame_7867.jpg,x2,0.28868,0.20189,,,0.38302,0.38302,,
VALIDATION,frame_64443.jpg,x2,0.20755,0.09434,,,0.4283,0.4283,,
VALIDATION,frame_13462.jpg,x2,0.59245,0.59245,,,0.68679,0.68679,,
VALIDATION,frame_43904.jpg,x2,0.70755,0.46604,,,0.9434,0.9434,,
VALIDATION,frame_31635.jpg,x2,0.75094,0.32075,,,0.98302,0.98302,,
VALIDATION,frame_46148.jpg,x2,0.17358,0.13774,,,0.52642,0.52642,,
VALIDATION,frame_59045.jpg,x2,0.45283,0.21887,,,0.86604,0.86604,,
VALIDATION,frame_16855.jpg,x2,0.05849,0.62453,,,0.22075,0.22075,,
VALIDATION,frame_54457.jpg,x2,0.13585,0.46604,,,0.40377,0.40377,,
VALIDATION,frame_46855.jpg,x2,0.08302,0.46981,,,0.16981,0.16981,,
VALIDATION,frame_27306.jpg,x2,0.89623,0.71132,,,0.99623,0.99623,,
VALIDATION,frame_36861.jpg,x2,0.39623,0.56415,,,0.49434,0.49434,,
VALIDATION,frame_57414.jpg,x2,0.89057,0.01132,,,0.94151,0.94151,,
VALIDATION,frame_19746.jpg,x2,0.73774,0.70566,,,0.8434,0.8434,,
VALIDATION,frame_40519.jpg,x2,0.7434,0.08302,,,0.86981,0.86981,,
VALIDATION,frame_62717.jpg,x2,0.39623,0.54528,,,0.45849,0.45849,,
VALIDATION,frame_11633.jpg,x2,0.17736,0.84906,,,0.36038,0.36038,,
VALIDATION,frame_9998.jpg,x2,0.48302,0.41132,,,0.55849,0.55849,,
VALIDATION,frame_57833.jpg,x2,0.29057,0.32264,,,0.4717,0.4717,,
VALIDATION,frame_37042.jpg,x2,0.08491,0.47736,,,0.23962,0.23962,,
VALIDATION,frame_10803.jpg,x2,0.44906,0.64717,,,0.61132,0.61132,,
VALIDATION,frame_28789.jpg,x2,0.73019,0.33019,,,0.9434,0.9434,,
VALIDATION,frame_15950.jpg,x2,0.51321,0.37547,,,0.99811,0.99811,,
VALIDATION,frame_32419.jpg,x2,0.64528,0.74528,,,0.73585,0.73585,,
VALIDATION,frame_59469.jpg,x2,0.33396,0.14528,,,0.43774,0.43774,,
VALIDATION,frame_53096.jpg,x2,0.66981,0.07925,,,1.0,1.0,,
VALIDATION,frame_59985.jpg,x2,0.83585,0.28113,,,0.91321,0.91321,,
VALIDATION,frame_31430.jpg,x2,0.23208,0.59245,,,0.35472,0.35472,,
VALIDATION,frame_58427.jpg,x2,0.80566,0.19811,,,0.95472,0.95472,,
VALIDATION,frame_18693.jpg,x2,0.4434,0.13962,,,0.63774,0.63774,,
VALIDATION,frame_58590.jpg,x2,0.03585,0.12642,,,0.9283,0.9283,,
VALIDATION,frame_8906.jpg,x2,0.68113,0.63208,,,0.82642,0.82642,,
VALIDATION,frame_50213.jpg,x2,0.62453,0.23019,,,0.99811,0.99811,,
VALIDATION,frame_9587.jpg,x2,0.38679,0.42075,,,0.87547,0.87547,,
VALIDATION,frame_61497.jpg,x2,0.55849,0.16604,,,0.67736,0.67736,,
VALIDATION,frame_40827.jpg,x2,0.41132,0.54151,,,0.54717,0.54717,,
VALIDATION,frame_44435.jpg,x2,0.12642,0.3434,,,0.79623,0.79623,,
VALIDATION,frame_58311.jpg,x2,0.23774,0.88491,,,0.33396,0.33396,,
VALIDATION,frame_34447.jpg,x2,0.5717,0.30943,,,0.80943,0.80943,,
VALIDATION,frame_23176.jpg,x2,0.45472,0.77736,,,0.56792,0.56792,,
VALIDATION,frame_31480.jpg,x2,0.30377,0.6434,,,0.57547,0.57547,,
VALIDATION,frame_9643.jpg,x2,0.5,0.35849,,,0.76226,0.76226,,
VALIDATION,frame_57598.jpg,x2,0.31698,0.46604,,,0.56604,0.56604,,
VALIDATION,frame_46127.jpg,x2,0.6,0.13774,,,0.72453,0.72453,,
VALIDATION,frame_24230.jpg,x2,0.3566,0.39434,,,0.67547,0.67547,,
VALIDATION,frame_53430.jpg,x2,0.35094,0.49623,,,0.48679,0.48679,,
VALIDATION,frame_35759.jpg,x2,0.3,0.57547,,,0.48491,0.48491,,
VALIDATION,frame_8926.jpg,x2,0.17358,0.74151,,,0.58302,0.58302,,
VALIDATION,frame_64169.jpg,x2,0.46038,0.66792,,,0.56604,0.56604,,
VALIDATION,frame_21514.jpg,x2,0.53585,0.66226,,,0.66038,0.66038,,
VALIDATION,frame_32145.jpg,x2,0.05472,0.29434,,,0.24151,0.24151,,
VALIDATION,frame_65497.jpg,x2,0.22075,0.84906,,,0.31698,0.31698,,
VALIDATION,frame_34322.jpg,x2,0.23019,0.72075,,,0.50755,0.50755,,
VALIDATION,frame_12332.jpg,x2,0.01132,0.43019,,,0.26604,0.26604,,
VALIDATION,frame_13601.jpg,x2,0.77925,0.61698,,,0.89057,0.89057,,
VALIDATION,frame_28285.jpg,x2,0.25283,0.67358,,,0.56604,0.56604,,
VALIDATION,frame_58885.jpg,x2,0.43774,0.44717,,,0.5566,0.5566,,
VALIDATION,frame_39727.jpg,x2,0.58491,0.79623,,,0.80189,0.80189,,
VALIDATION,frame_24819.jpg,x2,0.84151,0.46038,,,0.95283,0.95283,,
VALIDATION,frame_58721.jpg,x2,0.01132,0.63585,,,0.13585,0.13585,,
VALIDATION,frame_8575.jpg,x2,0.15283,0.89811,,,0.29811,0.29811,,
VALIDATION,frame_52704.jpg,x2,0.0434,0.24906,,,0.19434,0.19434,,
VALIDATION,frame_16991.jpg,x2,0.00189,0.61321,,,0.19811,0.19811,,
VALIDATION,frame_65100.jpg,x2,0.27358,0.34717,,,0.34151,0.34151,,
VALIDATION,frame_48633.jpg,x2,0.8434,0.36792,,,0.96226,0.96226,,
VALIDATION,frame_17717.jpg,x2,0.73585,0.4566,,,0.88113,0.88113,,
VALIDATION,frame_59903.jpg,x2,0.48113,0.55472,,,0.58113,0.58113,,
VALIDATION,frame_8367.jpg,x2,0.7434,0.03019,,,0.97736,0.97736,,
VALIDATION,frame_8024.jpg,x2,0.70566,0.07925,,,0.84151,0.84151,,
VALIDATION,frame_50619.jpg,x2,0.46038,0.64717,,,0.76038,0.76038,,
VALIDATION,frame_19333.jpg,x2,0.13396,0.70566,,,0.31509,0.31509,,
VALIDATION,frame_48801.jpg,x2,0.53019,0.35094,,,0.65472,0.65472,,
VALIDATION,frame_17907.jpg,x2,0.0566,0.46981,,,0.44151,0.44151,,
VALIDATION,frame_42463.jpg,x2,0.65849,0.85094,,,0.79057,0.79057,,
VALIDATION,frame_26269.jpg,x2,0.07925,0.48302,,,0.31321,0.31321,,
VALIDATION,frame_33463.jpg,x2,0.76415,0.47547,,,1.0,1.0,,
VALIDATION,frame_14362.jpg,x2,0.68679,0.48868,,,0.90377,0.90377,,
VALIDATION,frame_7516.jpg,x2,0.36038,0.07547,,,0.45849,0.45849,,
VALIDATION,frame_41746.jpg,x2,0.08491,0.58491,,,0.21509,0.21509,,
VALIDATION,frame_8564.jpg,x2,0.1283,0.10943,,,0.89434,0.89434,,
VALIDATION,frame_49162.jpg,x2,0.32075,0.53962,,,0.53019,0.53019,,
VALIDATION,frame_28390.jpg,x2,0.19434,0.1717,,,0.43774,0.43774,,
VALIDATION,frame_38070.jpg,x2,0.00755,0.2,,,0.2,0.2,,
VALIDATION,frame_8870.jpg,x2,0.11321,0.50189,,,0.26792,0.26792,,
VALIDATION,frame_19652.jpg,x2,0.78302,0.80189,,,0.89623,0.89623,,
VALIDATION,frame_40400.jpg,x2,0.11132,0.27358,,,0.22453,0.22453,,
VALIDATION,frame_58377.jpg,x2,0.68868,0.21132,,,0.84151,0.84151,,
VALIDATION,frame_15753.jpg,x2,0.5283,0.29623,,,0.7717,0.7717,,
VALIDATION,frame_812.jpg,x2,0.61132,0.29623,,,0.94528,0.94528,,
VALIDATION,frame_20555.jpg,x2,0.38868,0.18868,,,0.63396,0.63396,,
VALIDATION,frame_35545.jpg,x2,0.25283,0.4717,,,0.44151,0.44151,,
VALIDATION,frame_11575.jpg,x2,0.08113,0.83396,,,0.24717,0.24717,,
VALIDATION,frame_4310.jpg,x2,0.61321,0.19623,,,0.9717,0.9717,,
VALIDATION,frame_34644.jpg,x2,0.81132,0.35283,,,0.92075,0.92075,,
VALIDATION,frame_38121.jpg,x2,0.3,0.11132,,,0.8566,0.8566,,
VALIDATION,frame_65505.jpg,x2,0.80755,0.46226,,,0.96981,0.96981,,
VALIDATION,frame_54921.jpg,x2,0.52264,0.00377,,,0.63019,0.63019,,
VALIDATION,frame_40990.jpg,x2,0.10566,0.05094,,,0.7283,0.7283,,
VALIDATION,frame_27220.jpg,x2,0.6717,0.15849,,,0.82264,0.82264,,
VALIDATION,frame_9085.jpg,x2,0.00943,0.35472,,,0.48113,0.48113,,
VALIDATION,frame_61391.jpg,x2,0.8,0.72453,,,0.93774,0.93774,,
VALIDATION,frame_43982.jpg,x2,0.69057,0.40189,,,0.91321,0.91321,,
VALIDATION,frame_46515.jpg,x2,0.17736,0.41698,,,0.28491,0.28491,,
